Time,Source MAC,Destination MAC,Ethernet Type,Ethernet Length,Source IP,Destination IP,IP Version,IP Header Length,IP TOS,IP Length,IP ID,IP Flags,IP Fragment Offset,IP TTL,IP Protocol,IP Checksum,Source Port,Destination Port,TCP Seq,TCP Ack,TCP Data Offset,TCP Reserved,TCP Flags,TCP Window,TCP Checksum,TCP Urgent Pointer,UDP Length,UDP Checksum,ICMP Type,ICMP Code,ICMP Checksum,ICMP ID,ICMP Seq,ARP HW Type,ARP Protocol Type,ARP HW Size,ARP Protocol Size,ARP Opcode,ARP Source MAC,ARP Source IP,ARP Dest MAC,ARP Dest IP,DNS ID,DNS Query/Response,DNS OpCode,DNS Authoritative,DNS Truncated,DNS Recursion Desired,DNS Recursion Available,DNS Z,DNS RCode,DNS Query Count,DNS Answer Count,DNS Authority Count,DNS Additional Count,DNS Query Name,DNS Query Type,DNS Query Class,DNS Answer Name,DNS Answer Type,DNS Answer Class,DNS Answer TTL,DNS Answer Length,DNS Answer Data,DNS Authority Name,DNS Authority Type,DNS Authority Class,DNS Authority TTL,DNS Authority Length,DNS Authority Data,DNS Additional Name,DNS Additional Type,DNS Additional Class,DNS Additional TTL,DNS Additional Length,DNS Additional Data
1722856453.133122036,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,105,49.213.95.122,192.168.1.3,4,5,0,91,39741,DF,0,53,6,22373,443,49778,3725351060,4098867078,8,0,PA,77,36492,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856453.133122208,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,90,49.213.95.122,192.168.1.3,4,5,0,76,39742,DF,0,53,6,22387,443,49778,3725351099,4098867078,8,0,PA,77,11996,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856453.133122249,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,66,49.213.95.122,192.168.1.3,4,5,0,52,39743,DF,0,54,6,22154,443,49778,3725351123,4098867078,8,0,FA,77,63125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856453.133202325,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,66,192.168.1.3,49.213.95.122,4,5,0,52,63577,DF,0,64,6,61295,49778,443,4098867078,3725351099,8,0,A,501,21281,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856453.133312978,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,66,192.168.1.3,49.213.95.122,4,5,0,52,63578,DF,0,64,6,61294,49778,443,4098867078,3725351123,8,0,A,501,21281,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856453.133548561,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,105,192.168.1.3,49.213.95.122,4,5,0,91,63579,DF,0,64,6,61254,49778,443,4098867078,3725351124,8,0,PA,501,21320,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856453.133725241,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,90,192.168.1.3,49.213.95.122,4,5,0,76,63580,DF,0,64,6,61268,49778,443,4098867117,3725351124,8,0,FPA,501,21305,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856453.256554766,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,66,49.213.95.122,192.168.1.3,4,5,0,52,39744,DF,0,54,6,22153,443,49778,3725351124,4098867117,8,0,RA,77,32998,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856453.256555007,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,60,49.213.95.122,192.168.1.3,4,5,0,40,8169,DF,0,54,6,53740,443,49778,3725351124,0,5,0,R,0,25047,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856454.076431631,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,240,192.168.1.3,149.154.170.100,4,5,0,226,57793,DF,0,64,6,22186,37710,443,576035253,1296117078,8,0,PA,501,639,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856454.475759426,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,66,149.154.170.100,192.168.1.3,4,5,4,52,39572,DF,0,52,6,43649,443,37710,1296117078,576035427,8,0,A,127,25495,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856454.479517127,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,186,149.154.170.100,192.168.1.3,4,5,4,172,39573,DF,0,52,6,43528,443,37710,1296117078,576035427,8,0,PA,127,14437,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856454.479577727,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,66,192.168.1.3,149.154.170.100,4,5,0,52,57794,DF,0,64,6,22359,37710,443,576035427,1296117198,8,0,A,501,465,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.197939033,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,66,192.168.1.3,149.154.170.96,4,5,0,52,25494,DF,0,64,6,54663,45220,443,295396532,98569784,8,0,A,501,461,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.211387726,00:50:56:c0:00:01,33:33:00:01:00:02,34525,157,,,,,,,,,,,,,546,547,,,,,,,103,19108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.376354302,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,66,149.154.170.96,192.168.1.3,4,5,4,52,20211,DF,0,52,6,63014,443,45220,98569784,295396533,8,0,A,69,56783,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.472472667,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,40513,DF,0,63,6,6436,55178,110,881747281,0,10,0,S,64240,61324,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.472472989,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,4684,DF,0,63,6,42265,48918,21,1069491994,0,10,0,S,64240,15199,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.472534674,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,110,55178,0,881747282,5,0,RA,0,47520,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.472593472,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,21,48918,0,1069491995,5,0,RA,0,1396,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.474090798,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,37764,DF,0,63,6,9185,44442,111,240638067,0,10,0,S,64240,52366,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.474125798,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,111,44442,0,240638068,5,0,RA,0,38564,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.475604211,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,25543,DF,0,63,6,21406,53184,139,619151472,0,10,0,S,64240,60350,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.475639612,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,139,53184,0,619151473,5,0,RA,0,46549,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.475903454,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,62211,DF,0,63,6,50273,33252,1025,2466669452,0,10,0,S,64240,58601,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.475903518,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,40967,DF,0,63,6,5982,58208,113,4265427869,0,10,0,S,64240,15284,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.47590363,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,11030,DF,0,63,6,35919,57814,23,3282639960,0,10,0,S,64240,40817,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.475952446,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,1025,33252,0,2466669453,5,0,RA,0,44800,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.476004363,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,113,58208,0,4265427870,5,0,RA,0,1484,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.476079818,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,23,57814,0,3282639961,5,0,RA,0,27017,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.476512239,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,14281,DF,0,63,6,32668,58186,256,3129580984,0,10,0,S,64240,9427,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.476539196,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,256,58186,0,3129580985,5,0,RA,0,61163,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.476782751,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,51564,DF,0,63,6,60920,43158,995,487450691,0,10,0,S,64240,44949,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.476803627,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,995,43158,0,487450692,5,0,RA,0,31150,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.477040109,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,28784,DF,0,63,6,18165,37364,3389,4060832102,0,10,0,S,64240,28348,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.477059158,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,3389,37364,0,4060832103,5,0,RA,0,14549,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.478220794,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,7202,DF,0,63,6,39747,48762,8888,2444870425,0,10,0,S,64240,11097,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.478243177,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,8888,48762,0,2444870426,5,0,RA,0,62834,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.47861048,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,23168,DF,0,63,6,23781,44752,25,1994560260,0,10,0,S,64240,43149,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.478622312,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,25,44752,0,1994560261,5,0,RA,0,29352,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.479065345,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,25551,DF,0,63,6,21398,32996,143,4220069154,0,10,0,S,64240,48958,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.479065421,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,28243,DF,0,63,6,18706,45208,53,2492662458,0,10,0,S,64240,6466,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.4790806,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,143,32996,0,4220069155,5,0,RA,0,35161,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.479099279,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,53,45208,0,2492662459,5,0,RA,0,58205,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.479965311,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,37178,DF,0,63,6,9771,34384,587,570878507,0,10,0,S,64240,52368,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.479984515,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,587,34384,0,570878508,5,0,RA,0,38571,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.480314463,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,34465,DF,0,63,6,12484,51076,554,3490863866,0,10,0,S,64240,27808,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.480328173,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,554,51076,0,3490863867,5,0,RA,0,14013,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.481154439,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,16943,DF,0,63,6,30006,47652,8080,240745005,0,10,0,S,64240,65311,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.481173156,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,8080,47652,0,240745006,5,0,RA,0,51517,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.481250668,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,2151,DF,0,63,6,44798,52466,135,1361931056,0,10,0,S,64240,55171,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.48125621,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,135,52466,0,1361931057,5,0,RA,0,41377,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.482272793,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,26348,DF,0,63,6,20601,42606,199,1784332075,0,10,0,S,64240,37022,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.48227288,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,48100,DF,0,63,6,64384,34396,3306,3916892426,0,10,0,S,64240,56209,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.482288912,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,199,42606,0,1784332076,5,0,RA,0,23229,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.482307955,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,3306,34396,0,3916892427,5,0,RA,0,42416,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.482999964,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,13105,DF,0,63,6,33844,47260,1720,1232080177,0,10,0,S,64240,19300,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.48301261,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,1720,47260,0,1232080178,5,0,RA,0,5507,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.484282974,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,36938,DF,0,63,6,10011,46488,5900,965344538,0,10,0,S,64240,24080,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.484283035,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,30939,DF,0,63,6,16010,59020,80,2705615117,0,10,0,S,64240,28713,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.484283074,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,55186,DF,0,63,6,57298,32826,22,435526054,0,10,0,S,64240,11628,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.484303903,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,5900,46488,0,965344539,5,0,RA,0,10288,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.484334035,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,74,192.168.1.3,192.168.2.3,4,5,0,60,0,DF,0,64,6,46693,80,59020,1588542492,2705615118,10,0,SA,65160,33925,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.484352719,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,22,32826,0,435526055,5,0,RA,0,63372,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.484788648,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,44869,DF,0,63,6,2080,49702,18712,872907589,0,10,0,S,64240,40652,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.48480094,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,18712,49702,0,872907590,5,0,RA,0,26861,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.486241247,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,33061,DF,0,63,6,13888,57076,158,3172375544,0,10,0,S,64240,10421,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.486241325,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,66,192.168.2.3,192.168.1.3,4,5,0,52,30940,DF,0,63,6,16017,59020,80,2705615118,1588542493,8,0,A,502,59518,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.48628264,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,158,57076,0,3172375545,5,0,RA,0,62166,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.487404959,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,2407,DF,0,63,6,44542,35382,58474,3895594738,0,10,0,S,64240,64399,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.48740515,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,50619,DF,0,63,6,61865,33252,42322,3038822519,0,10,0,S,64240,50309,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.487441512,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,58474,35382,0,3895594739,5,0,RA,0,50610,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.487493195,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,42322,33252,0,3038822520,5,0,RA,0,36521,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.488014466,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,66,192.168.2.3,192.168.1.3,4,5,0,52,30941,DF,0,63,6,16016,59020,80,2705615118,1588542493,8,0,RA,502,59513,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.488488433,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,10602,DF,0,63,6,36347,60556,52217,876313393,0,10,0,S,64240,63840,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.488488553,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,24728,DF,0,63,6,22221,54292,58202,608289994,0,10,0,S,64240,49368,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.488527937,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,52217,60556,0,876313394,5,0,RA,0,50053,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.488594489,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,58202,54292,0,608289995,5,0,RA,0,35581,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.489378276,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,3550,DF,0,63,6,43399,47662,24755,2774725669,0,10,0,S,64240,44264,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.48937839,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,65531,DF,0,63,6,46953,46972,24042,2958385743,0,10,0,S,64240,14663,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.489419544,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,24755,47662,0,2774725670,5,0,RA,0,30478,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.48948032,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,24042,46972,0,2958385744,5,0,RA,0,877,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.491343073,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,36324,DF,0,63,6,10625,35710,993,1676299214,0,10,0,S,64240,8773,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.491343328,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,57486,DF,0,63,6,54998,45140,445,1086849514,0,10,0,S,64240,27801,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.491453228,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,993,35710,0,1676299215,5,0,RA,0,60512,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856455.49147752,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,445,45140,0,1086849515,5,0,RA,0,14005,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
